happiness,social,open_mindedness,giving,funnybone
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,79,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,78,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
41,72,70,77,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
40,71,70,75,81
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
42,69,71,79,79
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,78,80
41,70,71,78,80
41,70,71,78,80
41,70,71,78,80
41,70,71,78,80
41,70,71,78,80
41,70,71,78,80
41,70,71,78,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
41,70,71,77,80
