happiness,social,open_mindedness,giving,funnybone
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,67,80,100,74
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,76,84,100,79
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
100,74,83,97,78
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,64,87,100,85
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
94,63,87,100,86
92,60,88,100,88
92,60,88,100,88
92,60,88,100,88
92,60,88,100,88
92,60,88,100,88
92,60,88,100,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,99,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
92,61,88,98,88
98,57,86,98,80
98,57,86,98,80
98,57,86,99,80
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
95,52,88,100,83
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
93,49,89,100,85
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
96,54,87,91,82
